Artist,Song,Genre,Likes,Playlist_Adds,Plays,Market
Taylor Swift,Anti-Hero,Pop,980000,450000,3200000,Global
Drake,God's Plan,Hip-Hop,870000,390000,4100000,Global
Bad Bunny,Tití Me Preguntó,Latin,760000,360000,3800000,Global
The Weeknd,Blinding Lights,Pop,1200000,520000,5000000,Global
Doja Cat,Paint The Town Red,Pop,650000,300000,2500000,Local
Arijit Singh,Kesariya,Bollywood,890000,410000,4200000,Local
BTS,Dynamite,K-Pop,1100000,480000,4600000,Global
Olivia Rodrigo,Vampire,Pop,720000,330000,2700000,Global
Travis Scott,Goosebumps,Hip-Hop,940000,420000,3900000,Global
Billie Eilish,Bad Guy,Alternative,1050000,500000,4700000,Global
